# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Jan 09 09:24:10 AEDT 2020 [seed=1578522247851]
# -overwrite 2014.5-2015_sierra_leone_max200_sc_het.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
1260000	-33421.28827478397	-589.5626901922221	-32831.725584591746	1.662997840589939	2013.3365818147302	53.33875233178457	50.99527605782973	3.841464519316427	0.04611297897615968	6.029297231153826E-4	6.029297231153818E-4	-32831.725584591746	0.0	-583.8214468775096
1280000	-33456.76338266019	-607.007585800851	-32849.75579685934	1.3934131885119911	2013.6061664668082	56.87907051113677	85.33768342343609	4.453192496482246	0.04342279399948398	5.273716573427425E-4	5.273716573427424E-4	-32849.75579685934	0.0	-600.7608942787941
1300000	-33429.347961236934	-605.3008081663127	-32824.04715307062	1.5179009654107543	2013.4816786899094	55.756865627506315	60.51104610929768	4.060361541574359	0.0748071740434538	5.449543667216838E-4	5.449543667216842E-4	-32824.04715307062	0.0	-599.3576768580591
1320000	-33435.43448257839	-603.2601576676801	-32832.17432491071	1.462741343248441	2013.5368383120717	55.28565039952701	131.60913624492065	5.308493814782266	0.024754538163848188	5.636709221800484E-4	5.636709221800481E-4	-32832.17432491071	0.0	-596.1463825538578
1340000	-33436.44924367793	-599.0622359498816	-32837.38700772805	1.294383512007809	2013.7051961433124	54.50866993076185	118.63838542132062	5.189729183973835	0.05029642162892595	5.781549500090108E-4	5.78154950009011E-4	-32837.38700772805	0.0	-591.9961574033813
1360000	-33422.09504279766	-605.3157875376471	-32816.77925526001	1.3714148521202048	2013.6281648032	54.900320403506896	83.64579431139805	4.327570477305302	0.08679779332638442	5.841043570798041E-4	5.841043570798039E-4	-32816.77925526001	0.0	-599.0371226543996
1380000	-33421.15237839367	-574.5494766518603	-32846.60290174181	1.4119121017547354	2013.5876675535653	49.74415138454209	29.44698063823521	3.0749628042309727	0.08103528056320508	6.578442238867905E-4	6.578442238867905E-4	-32846.60290174181	0.0	-569.4260726745257
1400000	-33433.29252106904	-607.5447166134553	-32825.74780445558	1.379701855165494	2013.6198778001547	55.856686993362025	72.15730293183154	4.3600825594883545	0.0443556928092547	5.344609449314516E-4	5.344609449314522E-4	-32825.74780445558	0.0	-601.3737985656842
1420000	-33455.583698964634	-611.4150892825886	-32844.16860968205	1.4766602098516473	2013.5229194454685	57.61164949697096	100.61481709334413	4.6202230976112535	0.02368015495617417	5.426592198575994E-4	5.426592198575994E-4	-32844.16860968205	0.0	-605.0315432572053
1440000	-33460.95195431583	-617.7676581147877	-32843.18429620104	1.501535438136007	2013.498044217184	58.72775221418829	50.23694297816158	3.309043256592222	0.02119589501865595	5.649721758895273E-4	5.649721758895273E-4	-32843.18429620104	0.0	-612.6882945016484
1460000	-33453.208904029016	-623.7731856882892	-32829.43571834073	1.4590248592312414	2013.5405547960888	60.06156299685784	75.6397081734084	3.946402699977444	0.07675278147486224	5.059213602340077E-4	5.059213602340078E-4	-32829.43571834073	0.0	-618.0143144153149
1480000	-33435.003218142236	-609.1836927733427	-32825.81952536889	1.4723819182380076	2013.5271977370821	57.420067263629015	73.69816955863185	4.095351863663883	0.031131305387135804	5.763104808600109E-4	5.763104808600114E-4	-32825.81952536889	0.0	-603.2768085742637
1500000	-33453.640738431415	-620.4316278759541	-32833.209110555465	1.3688095795600037	2013.63077007576	58.49103193427667	95.3456187358637	4.385433966187659	0.059870650951953826	5.737156069837636E-4	5.737156069837636E-4	-32833.209110555465	0.0	-614.1879971401726
1520000	-33438.72756033008	-613.9873796917452	-32824.740180638335	1.5733196824541777	2013.4262599728659	57.42267120980809	71.78073553895848	4.254818803780576	0.005064994325265636	5.66593435285925E-4	5.665934352859251E-4	-32824.740180638335	0.0	-607.9822617728448
1540000	-33463.32443048341	-615.61458375692	-32847.70984672649	1.5300888216767197	2013.4694908336432	57.790761937639104	98.24210725241166	4.8554152685764755	0.0033424423812779603	5.808654911627955E-4	5.808654911627953E-4	-32847.70984672649	0.0	-609.0017727748383
1560000	-33426.34791618587	-607.4902415866117	-32818.85767459926	1.3516152771729588	2013.6479643781472	57.45198571400821	136.88448010964473	5.235297386498042	0.08002381912247436	5.186895181952636E-4	5.186895181952632E-4	-32818.85767459926	0.0	-600.4012354145144
1580000	-33419.4368954295	-596.2294169619242	-32823.20747846757	1.311679728212488	2013.6878999271075	54.23643099578124	139.25470264540638	5.571316461296329	0.03920037463445875	6.24767647471754E-4	6.247676474717535E-4	-32823.20747846757	0.0	-588.7600939422077
1600000	-33435.95402040685	-609.6784725421137	-32826.27554786473	1.4183575986080834	2013.581222056712	56.93767207782284	77.09247639698306	4.108367061717371	0.08358171378997889	5.649528258991897E-4	5.64952825899189E-4	-32826.27554786473	0.0	-603.6602969040324
